2019010312 103.896706 6.419353 9.974437e+00 & 1.039305e+02 & 6.495674e+00 & 1.616655e+01 & 1.038594e+02 & 6.506455e+00 & 1.409663e+01 & 1.041950e+02 & 6.487855e+00 & 1.094768e+01 & 1.041607e+02 & 6.640057e+00 & 8.081793e+00 & 1.040534e+02 & 7.144507e+00 & 7.154044e+00 & 1.033918e+02 & 7.595591e+00 & 4.323096e+00 & 1.042427e+02 & 6.262619e+00 & 1.004057e+03 & 1.040625e+02 & 7.368407e+00 & 2.073001e+01 & 
2019010318 102.804573 6.435398 1.040968e+01 & 1.030705e+02 & 6.368171e+00 & 1.696847e+01 & 1.027719e+02 & 6.549115e+00 & 1.567345e+01 & 1.024591e+02 & 6.581731e+00 & 1.289166e+01 & 1.025257e+02 & 6.381485e+00 & 9.905021e+00 & 1.026163e+02 & 6.531289e+00 & 5.922782e+00 & 1.032479e+02 & 8.716805e+00 & 2.649531e+00 & 1.029877e+02 & 6.797653e+00 & 1.004825e+03 & 1.033594e+02 & 7.368407e+00 & 2.184907e+01 & 
2019010400 102.242294 6.968832 1.065103e+01 & 1.024325e+02 & 7.329919e+00 & 1.601905e+01 & 1.021350e+02 & 6.980294e+00 & 1.661629e+01 & 1.020762e+02 & 6.820594e+00 & 1.462185e+01 & 1.018813e+02 & 6.496069e+00 & 1.146991e+01 & 1.012607e+02 & 6.445487e+00 & 8.288989e+00 & 1.005822e+02 & 6.278570e+00 & 5.741168e+00 & 1.020655e+02 & 7.411317e+00 & 1.003366e+03 & 1.026562e+02 & 8.070160e+00 & 1.851107e+01 & 
2019010406 101.248711 7.517715 9.095718e+00 & 1.012891e+02 & 7.746220e+00 & 1.480996e+01 & 1.012469e+02 & 7.554938e+00 & 1.400618e+01 & 1.010813e+02 & 7.586354e+00 & 1.164169e+01 & 1.003438e+02 & 7.692721e+00 & 1.041689e+01 & 9.985101e+01 & 8.477699e+00 & 9.863276e+00 & 9.970390e+01 & 9.302187e+00 & 6.975601e+00 & 1.012359e+02 & 7.667183e+00 & 1.004462e+03 & 1.019531e+02 & 8.070160e+00 & 1.859480e+01 & 
2019010412 100.518684 7.720192 7.991502e+00 & 1.005201e+02 & 7.813072e+00 & 1.405896e+01 & 1.004349e+02 & 7.556278e+00 & 1.166939e+01 & 1.004898e+02 & 8.119759e+00 & 9.538630e+00 & 9.924419e+01 & 9.332996e+00 & 9.132832e+00 & 9.922416e+01 & 9.623482e+00 & 1.055533e+01 & 9.920486e+01 & 1.023700e+01 & 7.889107e+00 & 1.004897e+02 & 7.768118e+00 & 1.006309e+03 & 1.019531e+02 & 8.070160e+00 & 1.656924e+01 & 
2019010418 99.388382 8.044530 7.451833e+00 & 9.939396e+01 & 8.206370e+00 & 1.292414e+01 & 9.940636e+01 & 7.805739e+00 & 1.057591e+01 & 9.932108e+01 & 8.393348e+00 & 9.145624e+00 & 9.838010e+01 & 9.648440e+00 & 9.846541e+00 & 9.902139e+01 & 9.706397e+00 & 8.653893e+00 & 9.907088e+01 & 1.066700e+01 & 4.541333e+00 & 9.936041e+01 & 7.890467e+00 & 1.008598e+03 & 1.019531e+02 & 9.473666e+00 & 1.427883e+01 & 
2019010500 98.666122 8.293823 6.998321e+00 & 9.848167e+01 & 8.427979e+00 & 1.295858e+01 & 9.883185e+01 & 8.147728e+00 & 1.060587e+01 & 9.921880e+01 & 8.439618e+00 & 8.263535e+00 & 9.718179e+01 & 8.312873e+00 & 6.987699e+00 & 9.879438e+01 & 9.054470e+00 & 6.561534e+00 & 9.932944e+01 & 1.021926e+01 & 3.524132e+00 & 9.825027e+01 & 8.238854e+00 & 1.008085e+03 & 1.005469e+02 & 9.473666e+00 & 1.557636e+01 & 
2019010506 97.851997 8.783953 6.676917e+00 & 9.751723e+01 & 8.911140e+00 & 1.309818e+01 & 9.780688e+01 & 8.493366e+00 & 9.942614e+00 & 9.853904e+01 & 9.059639e+00 & 6.951095e+00 & 9.671986e+01 & 1.040777e+01 & 4.326322e+00 & 9.920416e+01 & 1.303724e+01 & 4.911666e+00 & 1.001156e+02 & 1.307910e+01 & 2.025266e+00 & 9.730097e+01 & 8.529616e+00 & 1.007865e+03 & 9.773438e+01 & 1.017542e+01 & 1.196376e+01 & 
2019010512 96.873207 9.024407 6.505236e+00 & 9.651815e+01 & 9.010178e+00 & 1.196186e+01 & 9.694127e+01 & 8.990437e+00 & 9.387674e+00 & 9.738423e+01 & 9.585684e+00 & 7.348814e+00 & 9.736265e+01 & 1.042243e+01 & 5.676289e+00 & 9.823172e+01 & 9.982641e+00 & 4.017989e+00 & 1.021272e+02 & 8.091511e+00 & 3.076665e+00 & 9.657542e+01 & 8.548168e+00 & 1.006751e+03 & 9.773438e+01 & 1.017542e+01 & 1.545567e+01 & 
2019010518 95.753189 9.518013 6.195360e+00 & 9.541056e+01 & 9.474604e+00 & 1.077344e+01 & 9.584760e+01 & 9.491385e+00 & 8.441045e+00 & 9.649693e+01 & 1.023368e+01 & 6.752595e+00 & 9.728874e+01 & 1.098832e+01 & 5.254740e+00 & 9.849699e+01 & 1.067328e+01 & 3.630363e+00 & 1.013403e+02 & 8.687391e+00 & 2.678030e+00 & 9.571402e+01 & 8.981408e+00 & 1.007810e+03 & 9.632812e+01 & 1.087717e+01 & 1.374120e+01 & 
2019010600 94.590782 9.860876 5.946266e+00 & 9.414835e+01 & 9.957347e+00 & 1.061214e+01 & 9.473460e+01 & 1.005593e+01 & 7.997684e+00 & 9.511578e+01 & 1.010485e+01 & 5.919460e+00 & 9.558502e+01 & 9.759160e+00 & 4.813900e+00 & 9.703976e+01 & 9.956332e+00 & 2.689473e+00 & 9.913602e+01 & 1.003399e+01 & 1.516999e+00 & 9.472059e+01 & 9.618040e+00 & 1.006579e+03 & 9.632812e+01 & 9.473666e+00 & 1.808558e+01 & 
2019010606 93.554001 9.790367 5.963590e+00 & 9.311983e+01 & 1.019658e+01 & 1.208884e+01 & 9.367563e+01 & 9.930747e+00 & 8.963116e+00 & 9.397789e+01 & 9.392908e+00 & 6.343153e+00 & 9.464124e+01 & 9.609469e+00 & 3.794935e+00 & 9.588230e+01 & 9.316861e+00 & 2.063672e+00 & 9.805119e+01 & 1.141724e+01 & 7.637132e-01 & 9.344225e+01 & 1.016199e+01 & 1.007343e+03 & 9.492188e+01 & 1.157893e+01 & 1.447772e+01 & 
2019010612 92.447540 9.920982 5.660657e+00 & 9.195930e+01 & 1.024761e+01 & 1.127613e+01 & 9.254839e+01 & 9.994278e+00 & 8.146009e+00 & 9.308170e+01 & 9.610958e+00 & 6.317465e+00 & 9.373317e+01 & 9.754216e+00 & 3.466270e+00 & 9.511983e+01 & 9.418175e+00 & 1.966915e+00 & 9.725720e+01 & 6.771214e+00 & 5.840136e-01 & 9.200010e+01 & 1.018763e+01 & 1.006272e+03 & 9.351562e+01 & 1.157893e+01 & 1.713780e+01 & 
2019010618 91.744797 10.769473 5.376655e+00 & 9.101143e+01 & 1.076137e+01 & 1.033320e+01 & 9.186880e+01 & 1.080510e+01 & 8.554718e+00 & 9.254162e+01 & 1.072947e+01 & 6.809082e+00 & 9.350433e+01 & 1.088491e+01 & 5.753104e+00 & 9.449886e+01 & 9.885685e+00 & 4.854705e+00 & 9.394387e+01 & 9.489084e+00 & 1.756369e+00 & 9.101482e+01 & 1.051431e+01 & 1.008284e+03 & 9.070312e+01 & 1.228068e+01 & 1.028953e+01 & 
2019010700 90.937363 11.475220 4.828273e+00 & 9.040863e+01 & 1.152211e+01 & 9.784911e+00 & 9.107388e+01 & 1.133116e+01 & 7.398086e+00 & 9.174818e+01 & 1.135561e+01 & 6.175875e+00 & 9.290074e+01 & 1.171874e+01 & 4.696443e+00 & 9.487250e+01 & 1.053800e+01 & 3.058179e+00 & 9.498076e+01 & 1.064079e+01 & 1.485650e+00 & 9.068982e+01 & 1.112764e+01 & 1.007310e+03 & 9.140625e+01 & 1.228068e+01 & 9.796488e+00 & 
2019010706 90.568871 12.483663 4.785459e+00 & 9.017492e+01 & 1.198769e+01 & 1.030644e+01 & 9.089933e+01 & 1.216933e+01 & 6.835634e+00 & 9.175288e+01 & 1.227224e+01 & 5.515216e+00 & 9.282390e+01 & 1.272589e+01 & 3.668965e+00 & 9.494022e+01 & 1.203842e+01 & 2.109783e+00 & 9.474419e+01 & 1.147500e+01 & 1.364574e+00 & 9.059555e+01 & 1.224101e+01 & 1.008350e+03 & 9.140625e+01 & 1.228068e+01 & 1.159470e+01 & 
2019010712 90.557213 13.124094 4.229102e+00 & 9.022280e+01 & 1.279296e+01 & 9.570808e+00 & 9.111213e+01 & 1.282564e+01 & 6.195948e+00 & 9.187557e+01 & 1.286504e+01 & 3.543257e+00 & 9.380442e+01 & 1.474641e+01 & 2.806005e+00 & 9.550803e+01 & 1.395010e+01 & 1.114562e+00 & 9.569938e+01 & 1.198025e+01 & 4.569570e-01 & 9.060506e+01 & 1.320699e+01 & 1.007045e+03 & 9.140625e+01 & 1.368418e+01 & 1.521713e+01 & 
2019010718 90.748230 14.157578 3.587110e+00 & 9.071020e+01 & 1.409300e+01 & 7.767125e+00 & 9.124010e+01 & 1.397797e+01 & 5.658686e+00 & 9.132123e+01 & 1.375615e+01 & 3.620963e+00 & 9.183656e+01 & 1.347699e+01 & 1.732292e+00 & 9.433211e+01 & 1.413020e+01 & 8.569651e-01 & 9.372063e+01 & 1.416404e+01 & 3.793865e-01 & 9.086146e+01 & 1.433024e+01 & 1.009478e+03 & 9.140625e+01 & 1.368418e+01 & 1.459807e+01 & 
2019010800 91.921768 16.027704 4.098852e+00 & 9.150837e+01 & 1.542698e+01 & 8.189206e+00 & 9.194048e+01 & 1.527071e+01 & 5.442915e+00 & 9.302769e+01 & 1.573458e+01 & 5.174958e+00 & 9.400138e+01 & 1.577380e+01 & 3.407513e+00 & 9.663611e+01 & 1.664536e+01 & 2.579784e+00 & 9.732739e+01 & 1.751295e+01 & 2.982048e+00 & 9.200879e+01 & 1.562683e+01 & 1.008528e+03 & 9.281250e+01 & 1.578944e+01 & 1.266927e+01 & 
TRACK_ID  48 START_TIME 2019010218
POINT_NUM  80
2019010218 174.670227 0.070724 6.081207e+00 & 1.744537e+02 & 1.718921e+00 & 9.624463e+00 & 1.742517e+02 & 1.606987e+00 & 7.323768e+00 & 1.733930e+02 & -6.721408e-01 & 6.066617e+00 & 1.770733e+02 & -2.647427e+00 & 7.492797e+00 & 1.767531e+02 & -2.635280e+00 & 5.946264e+00 & 1.774029e+02 & -3.632192e+00 & 3.717625e+00 & 1.740367e+02 & -2.291724e-01 & 1.004850e+03 & 1.750781e+02 & -5.263148e+00 & 1.537339e+01 & 
2019010300 174.607071 0.560846 5.859860e+00 & 1.741552e+02 & 1.511370e+00 & 9.516309e+00 & 1.738365e+02 & 1.582147e+00 & 8.259895e+00 & 1.733121e+02 & 1.634156e+00 & 6.187102e+00 & 1.737830e+02 & 1.915056e-01 & 4.751873e+00 & 1.762260e+02 & -1.063026e+00 & 5.094653e+00 & 1.750151e+02 & 5.560046e-01 & 5.712306e+00 & 1.736557e+02 & 2.555131e+00 & 1.004676e+03 & 1.764844e+02 & -3.157889e+00 & 1.412253e+01 & 
2019010306 174.127625 0.949331 6.103384e+00 & 1.738833e+02 & 1.268033e+00 & 9.755108e+00 & 1.733594e+02 & 1.419791e+00 & 9.007833e+00 & 1.731364e+02 & 1.914687e+00 & 7.067219e+00 & 1.734977e+02 & 2.362529e+00 & 5.806055e+00 & 1.734359e+02 & 2.619730e+00 & 5.153397e+00 & 1.745245e+02 & 2.195578e+00 & 4.829473e+00 & 1.732384e+02 & 1.920890e+00 & 1.004479e+03 & 1.722656e+02 & -4.561395e+00 & 1.421770e+01 & 
2019010312 174.019653 1.015879 6.149464e+00 & 1.734283e+02 & 7.981180e-01 & 8.411546e+00 & 1.736678e+02 & 1.072843e+00 & 1.032689e+01 & 1.731915e+02 & 1.318928e+00 & 8.560022e+00 & 1.736470e+02 & 2.061419e+00 & 5.520568e+00 & 1.731201e+02 & 3.785515e+00 & 4.773110e+00 & 1.739765e+02 & 3.862119e+00 & 4.568002e+00 & 1.732635e+02 & 1.070103e+00 & 1.006614e+03 & 1.722656e+02 & 3.508765e-01 & 1.284286e+01 & 
2019010318 174.675934 1.350253 5.657858e+00 & 1.737921e+02 & 7.193593e-01 & 8.412483e+00 & 1.748528e+02 & 1.347846e+00 & 9.410666e+00 & 1.746889e+02 & 1.564377e+00 & 9.461672e+00 & 1.741079e+02 & 1.607297e+00 & 7.795275e+00 & 1.739034e+02 & 2.423553e+00 & 6.441954e+00 & 1.739243e+02 & 3.945393e+00 & 4.304584e+00 & 1.736629e+02 & -5.224490e-03 & 1.005809e+03 & 1.750781e+02 & -4.561395e+00 & 1.140733e+01 & 
2019010400 175.315948 1.677472 5.409226e+00 & 1.749249e+02 & 8.324866e-01 & 7.603160e+00 & 1.752273e+02 & 1.875520e+00 & 9.238285e+00 & 1.752514e+02 & 2.133681e+00 & 9.405653e+00 & 1.747273e+02 & 2.233608e+00 & 8.797217e+00 & 1.741598e+02 & 2.545444e+00 & 7.496485e+00 & 1.739171e+02 & 3.074471e+00 & 4.720795e+00 & 1.000000e+25 & 1.000000e+25 & 1.008527e+03 & 1.750781e+02 & -3.859642e+00 & 1.151334e+01 & 
2019010406 175.824509 2.271461 5.558904e+00 & 1.759480e+02 & 1.206867e+00 & 6.283191e+00 & 1.758397e+02 & 2.332634e+00 & 9.702130e+00 & 1.757140e+02 & 2.723514e+00 & 8.683789e+00 & 1.754859e+02 & 2.726500e+00 & 8.213200e+00 & 1.750342e+02 & 2.771422e+00 & 7.293560e+00 & 1.747108e+02 & 2.595701e+00 & 5.156853e+00 & 1.000000e+25 & 1.000000e+25 & 1.006661e+03 & 1.757812e+02 & -3.157889e+00 & 1.106577e+01 & 
2019010412 176.056900 3.058824 4.646538e+00 & 1.764916e+02 & 2.763419e+00 & 4.391023e+00 & 1.763020e+02 & 3.194489e+00 & 7.959241e+00 & 1.748468e+02 & 3.493695e+00 & 7.557521e+00 & 1.739437e+02 & 4.150353e+00 & 8.087321e+00 & 1.734762e+02 & 4.394275e+00 & 7.883001e+00 & 1.745927e+02 & 3.688839e+00 & 6.426589e+00 & 1.000000e+25 & 1.000000e+25 & 1.009284e+03 & 1.750781e+02 & -2.456136e+00 & 1.025452e+01 & 
2019010418 175.901062 4.055387 4.650134e+00 & 1.753699e+02 & 4.245931e+00 & 4.028502e+00 & 1.752510e+02 & 4.377810e+00 & 8.009814e+00 & 1.729974e+02 & 4.594316e+00 & 7.389359e+00 & 1.727708e+02 & 4.873471e+00 & 7.908432e+00 & 1.735326e+02 & 4.777658e+00 & 8.826782e+00 & 1.742280e+02 & 4.677642e+00 & 6.152450e+00 & 1.796242e+02 & 4.173138e+00 & 1.006198e+03 & 1.800000e+02 & 5.263148e+00 & 1.000136e+01 & 
2019010500 174.186951 4.368315 4.381184e+00 & 1.782642e+02 & 3.928632e+00 & 4.238284e+00 & 1.799156e+02 & 4.543854e+00 & 5.881701e+00 & 1.792826e+02 & 4.428457e+00 & 4.996855e+00 & 1.000000e+25 & 1.000000e+25 & 6.195296e+00 & 1.000000e+25 & 1.000000e+25 & 6.093371e+00 & 1.000000e+25 & 1.000000e+25 & 4.548708e+00 & 1.728761e+02 & 4.468699e+00 & 1.007460e+03 & 1.792969e+02 & 6.666654e+00 & 1.068832e+01 & 
2019010506 175.252686 4.372558 4.964490e+00 & 1.771778e+02 & 3.820269e+00 & 4.752855e+00 & 1.742908e+02 & 4.075307e+00 & 6.885213e+00 & 1.740816e+02 & 4.315332e+00 & 7.413927e+00 & 1.738286e+02 & 5.292112e+00 & 7.191612e+00 & 1.731977e+02 & 6.356756e+00 & 7.025970e+00 & 1.738301e+02 & 4.965068e+00 & 4.644872e+00 & 1.750523e+02 & 3.096945e+00 & 1.006005e+03 & 1.800000e+02 & 8.070160e+00 & 9.458506e+00 & 
2019010512 175.163605 4.431241 5.111209e+00 & 1.749439e+02 & 3.810438e+00 & 4.797000e+00 & 1.743228e+02 & 4.333481e+00 & 7.144456e+00 & 1.741904e+02 & 4.325555e+00 & 7.346974e+00 & 1.733485e+02 & 4.930337e+00 & 5.766663e+00 & 1.736059e+02 & 6.312591e+00 & 6.099810e+00 & 1.737353e+02 & 5.321599e+00 & 5.247736e+00 & 1.764615e+02 & 4.420021e+00 & 1.007278e+03 & 1.792969e+02 & 8.070160e+00 & 9.511181e+00 & 
2019010518 175.267776 4.385880 4.930421e+00 & 1.752694e+02 & 4.274805e+00 & 6.004040e+00 & 1.746456e+02 & 4.044362e+00 & 7.282012e+00 & 1.744115e+02 & 4.377893e+00 & 7.202683e+00 & 1.748658e+02 & 5.453923e+00 & 6.366263e+00 & 1.751803e+02 & 6.143836e+00 & 7.180083e+00 & 1.734545e+02 & 5.352193e+00 & 4.757994e+00 & 1.746616e+02 & 4.452603e+00 & 1.006803e+03 & 1.792969e+02 & 8.771913e+00 & 1.025675e+01 & 
2019010600 175.019623 4.140627 4.876026e+00 & 1.752346e+02 & 4.369103e+00 & 7.056634e+00 & 1.746099e+02 & 3.894892e+00 & 7.155812e+00 & 1.742821e+02 & 4.183207e+00 & 5.680973e+00 & 1.739979e+02 & 5.216888e+00 & 5.620652e+00 & 1.737217e+02 & 5.796589e+00 & 6.961414e+00 & 1.726959e+02 & 5.430836e+00 & 5.444590e+00 & 1.756920e+02 & 4.507642e+00 & 1.007409e+03 & 1.785938e+02 & 8.070160e+00 & 9.408412e+00 & 
2019010606 174.699524 3.844871 5.464206e+00 & 1.749137e+02 & 4.367325e+00 & 8.582152e+00 & 1.745968e+02 & 3.661623e+00 & 7.701255e+00 & 1.740652e+02 & 3.514947e+00 & 5.724216e+00 & 1.733317e+02 & 4.648685e+00 & 5.541673e+00 & 1.721060e+02 & 5.384948e+00 & 6.508459e+00 & 1.712790e+02 & 5.707554e+00 & 5.818902e+00 & 1.747867e+02 & 3.861213e+00 & 1.006118e+03 & 1.750781e+02 & 5.964901e+00 & 1.000096e+01 & 
2019010612 174.576340 3.712132 5.928644e+00 & 1.744669e+02 & 4.042677e+00 & 9.142696e+00 & 1.746005e+02 & 3.916932e+00 & 8.615416e+00 & 1.742824e+02 & 4.130534e+00 & 6.317955e+00 & 1.727386e+02 & 4.397374e+00 & 5.585137e+00 & 1.703093e+02 & 5.208668e+00 & 5.784029e+00 & 1.689622e+02 & 5.807749e+00 & 5.700044e+00 & 1.745648e+02 & 4.478390e+00 & 1.006747e+03 & 1.729688e+02 & 5.263148e+00 & 1.074165e+01 & 
2019010618 174.085693 3.792214 5.962980e+00 & 1.740238e+02 & 3.752792e+00 & 8.664091e+00 & 1.741009e+02 & 4.111472e+00 & 9.043082e+00 & 1.734333e+02 & 4.277637e+00 & 7.400630e+00 & 1.725923e+02 & 4.838317e+00 & 5.695497e+00 & 1.737601e+02 & 5.074435e+00 & 2.827746e+00 & 1.000000e+25 & 1.000000e+25 & -6.802342e-01 & 1.739443e+02 & 4.091554e+00 & 1.006157e+03 & 1.729688e+02 & 4.561395e+00 & 1.086714e+01 & 
2019010700 173.497971 3.252024 5.929289e+00 & 1.734508e+02 & 3.281972e+00 & 7.862271e+00 & 1.735681e+02 & 3.403095e+00 & 8.520902e+00 & 1.730885e+02 & 3.328634e+00 & 7.587675e+00 & 1.716705e+02 & 4.614331e+00 & 4.352576e+00 & 1.723869e+02 & 5.569180e+00 & 2.209468e+00 & 1.723828e+02 & 6.504771e+00 & 5.781640e-01 & 1.731268e+02 & 3.847454e+00 & 1.006876e+03 & 1.736719e+02 & 4.561395e+00 & 9.946352e+00 & 
2019010706 173.064087 3.112962 6.132963e+00 & 1.729343e+02 & 3.448679e+00 & 8.365438e+00 & 1.728933e+02 & 3.251720e+00 & 8.418366e+00 & 1.725226e+02 & 3.005541e+00 & 7.574933e+00 & 1.720677e+02 & 3.362436e+00 & 3.973540e+00 & 1.716207e+02 & 4.700858e+00 & 1.901855e+00 & 1.721194e+02 & 7.067725e+00 & 2.909295e-01 & 1.724172e+02 & 3.121551e+00 & 1.005637e+03 & 1.722656e+02 & 5.263148e+00 & 9.619179e+00 & 
2019010712 172.588348 2.984716 6.105562e+00 & 1.724868e+02 & 3.491604e+00 & 8.213159e+00 & 1.725645e+02 & 3.013917e+00 & 8.642612e+00 & 1.723493e+02 & 2.502525e+00 & 8.061952e+00 & 1.714312e+02 & 2.541539e+00 & 4.822573e+00 & 1.718034e+02 & 4.159297e+00 & 1.664195e+00 & 1.000000e+25 & 1.000000e+25 & 6.562123e-01 & 1.718741e+02 & 2.966419e+00 & 1.007341e+03 & 1.750781e+02 & 8.070160e+00 & 1.021111e+01 & 
2019010718 172.126831 2.745368 5.911937e+00 & 1.717720e+02 & 3.535412e+00 & 8.330534e+00 & 1.722134e+02 & 2.781824e+00 & 7.873980e+00 & 1.719988e+02 & 2.223295e+00 & 7.381625e+00 & 1.707446e+02 & 2.319204e+00 & 5.083657e+00 & 1.703322e+02 & 3.511178e+00 & 3.445282e+00 & 1.710249e+02 & 3.932434e+00 & 2.925412e+00 & 1.714323e+02 & 2.256392e+00 & 1.006576e+03 & 1.715625e+02 & 8.070160e+00 & 1.244565e+01 & 
2019010800 171.224030 2.649963 6.014565e+00 & 1.708612e+02 & 2.879058e+00 & 9.269278e+00 & 1.713127e+02 & 2.391934e+00 & 8.185946e+00 & 1.710270e+02 & 2.230880e+00 & 7.521463e+00 & 1.702604e+02 & 2.467239e+00 & 5.947909e+00 & 1.697240e+02 & 3.420966e+00 & 5.321730e+00 & 1.700278e+02 & 4.577387e+00 & 3.983216e+00 & 1.718324e+02 & 2.383163e+00 & 1.007401e+03 & 1.701562e+02 & 7.368407e+00 & 1.100226e+01 & 
2019010806 170.625519 2.736152 6.504495e+00 & 1.706581e+02 & 2.624851e+00 & 9.606065e+00 & 1.708640e+02 & 2.604656e+00 & 8.806711e+00 & 1.706389e+02 & 2.671524e+00 & 8.100840e+00 & 1.698776e+02 & 2.828779e+00 & 6.466382e+00 & 1.690495e+02 & 3.200267e+00 & 5.545533e+00 & 1.685262e+02 & 4.182621e+00 & 3.597795e+00 & 1.711025e+02 & 2.904519e+00 & 1.006378e+03 & 1.715625e+02 & 4.561395e+00 & 9.126273e+00 & 
